Symbol	Company	LTP	Share Outstanding	Floated Shares	Market Cap (NPR)	Floated Market Cap	Impact In NEPSE	50D Avg Volume
MDB	Miteri Development Bank Limited	629.73	12,170,999	5,963,789.53	7,664,443,227.61	3,755,577,182	0.16 %	44431.96
TTL	Trade Tower Limited	938.61	8,156,097	3,972,019.24	7,655,394,205.17	3,728,176,978	0.16 %	0
SMPDA	Sampada Laghubitta Bittiya Sanstha Limited	1065.01	7,008,584	2,265,174.35	7,464,212,045.84	2,412,433,333	0.16 %	14610.88
UMHL	United Modi Hydropower Ltd.	605.78	12,305,000	12,305,000.00	7,454,122,900.00	7,454,122,900	0.16 %	207307.14
SAPDBL	Saptakoshi Development Bank Ltd	886.91	8,343,384	3,608,513.71	7,399,830,969.51	3,200,426,894	0.16 %	107599.58
MATRI	Matribhumi Laghubitta Bittiya Sanstha	1170.84	6,283,574	1,885,072.20	7,357,059,782.16	2,207,117,935	0.16 %	2906.62
BHL	Balephi Hydropower Limited	200.4	36,559,400	36,559,400.00	7,326,503,760.00	7,326,503,760	0.16 %	357905.9
ALBSL	Asha Laghubitta Bittiya Sanstha Ltd	998.73	7,330,463	2,382,400.41	7,321,153,112.24	2,379,374,761	0.16 %	14723.78
RSDC	RSDC Laghubitta Bittiya Sanstha Ltd.	700.93	10,340,644	5,066,915.64	7,248,067,718.69	3,551,553,182	0.16 %	46805.68
GRDBL	Green Development Bank Ltd.	1217.21	5,696,985	2,791,522.72	6,934,427,294.43	3,397,869,374	0.15 %	37806.02
PURE	Pure Energy Ltd	866.34	8,000,000	1,600,000.00	6,930,720,000.00	1,386,144,000	0.15 %	23192.22
HIDCLP	Hydroelectricity Investment and Development Company Limited (Promoter)	207.46	33,000,000	0.00	6,846,180,000.00	0	0.15 %	0
SMJC	Sagarmatha Jalbidhyut Company Limited	578.33	11,732,000	4,438,215.60	6,784,967,560.00	2,566,753,228	0.15 %	47836.4
MSHL	Mid Solu Hydropower Company Limited	881.15	7,484,000	733,432.00	6,594,526,600.00	646,263,607	0.14 %	4849.54
KDL	Kalinchowk Darshan Limited	1091.07	6,000,000	1,058,400.00	6,546,420,000.00	1,154,788,488	0.14 %	4065.88
BHDC	Bindhyabasini Hydropower Development Company Limited	576.56	11,298,000	11,298,000.00	6,513,974,880.00	6,513,974,880	0.14 %	116340.52
VLBS	Vijaya laghubitta Bittiya Sanstha Ltd.	859.01	7,450,404	1,908,048.36	6,399,971,196.44	1,639,032,623	0.14 %	6672.34
USHEC	Upper Solu Hydro Electric Company Limited	465.78	13,500,000	13,500,000.00	6,288,030,000.00	6,288,030,000	0.14 %	33391.5
NYADI	Nyadi Hydropower Limited	417.53	15,000,000	15,000,000.00	6,262,950,000.00	6,262,950,000	0.13 %	40974.8
SGHC	Swet-Ganga Hydropower and Construction Limited	391.4	15,930,000	15,930,000.00	6,235,002,000.00	6,235,002,000	0.13 %	24111.94
NWCL	Nepal Warehousing Company Ltd	903.05	6,875,000	1,347,500.00	6,208,468,750.00	1,216,859,875	0.13 %	5841.98
SANVI	Sanvi Energy Limited	704.89	8,800,000	3,790,160.00	6,203,032,000.00	2,671,645,882	0.13 %	0
GFCL	Goodwill Finance Co. Ltd.	654.55	9,461,152	4,635,964.48	6,192,797,041.60	3,034,470,550	0.13 %	33198.18
SMATA	Samata Gharelu Laghubitta Bittiya Sanstha Limited	982.77	6,290,516	1,887,154.71	6,182,130,114.49	1,854,639,034	0.13 %	31801.08
ILBS	Infinity Laghubitta Bittiya Sanstha Limited	1235.22	4,974,224	1,616,622.66	6,144,260,443.42	1,996,884,644	0.13 %	15628.7
DORDI	Dordi Khola Jalbidhyut Company Limited	284.57	21,085,208	21,085,208.00	6,000,217,640.56	6,000,217,641	0.13 %	163578.92
MMKJL	Mathillo Mailun Khola Jalvidhyut Limited	588.91	10,000,000	1,509,200.00	5,889,100,000.00	888,782,972	0.13 %	9037.32
ENL	Emerging Nepal Limited	1056.79	5,556,001	5,556,000.80	5,871,526,085.43	5,871,526,085	0.13 %	3146.44
RIDI	Ridi Power Company Ltd.	250.5	23,233,518	23,233,518.00	5,819,996,259.00	5,819,996,259	0.12 %	231302.52
MSLB	Mahuli Samudayik Laghubitta Bittiya Sanstha Ltd.	1544.06	3,699,235	1,109,770.50	5,711,840,794.10	1,713,552,238	0.12 %	8768.2
SSHL	Shiva Shree Hydropower Ltd	192.57	29,528,000	29,528,000.00	5,686,206,960.00	5,686,206,960	0.12 %	279432.46
HDHPC	Himal Dolakha Hydropower Company Limited	201.41	28,000,000	28,000,000.00	5,639,480,000.00	5,639,480,000	0.12 %	230316.22
HPPL	Himalayan Power Partner Ltd.	513.17	10,654,170	10,654,170.00	5,467,400,418.90	5,467,400,419	0.12 %	145505.78
RFPL	River Falls Power Limited	388.06	14,000,000	14,000,000.00	5,432,840,000.00	5,432,840,000	0.12 %	119514
KPCL	Kalika power Company Ltd	581.28	9,339,495	9,339,495.00	5,428,861,653.60	5,428,861,654	0.12 %	121772.6
RLFL	Reliance Finance Ltd.	483.56	11,214,518	5,495,113.72	5,422,892,228.93	2,657,217,192	0.12 %	33287.62
BGWT	Bhagawati Hydropower Development Company Ltd	900.23	5,949,473	874,572.40	5,355,893,970.76	787,316,312	0.12 %	10445.36
NMBMF	NMB Microfinance Bittiya Sanstha Ltd.	732.76	7,214,492	2,885,796.60	5,286,490,791.54	2,114,596,317	0.11 %	10636.56
NFS	Nepal Finance Ltd.	724.62	7,295,020	2,918,008.00	5,286,117,392.40	2,114,446,957	0.11 %	53809.12
LEC	Liberty Energy Company Limited	234.67	22,500,000	22,500,000.00	5,280,075,000.00	5,280,075,000	0.11 %	299035.6
NRM	Nepal Republic Media Limited	541.3	9,675,000	4,178,880.00	5,237,077,500.00	2,262,027,744	0.11 %	51297.98
NHPC	National Hydro Power Company Limited	211.9	24,671,629	24,671,629.12	5,227,918,210.53	5,227,918,211	0.11 %	133065.54
SIFC	Shree Investment Finance Co. Ltd.	520.87	10,000,007	4,900,003.45	5,208,703,664.23	2,552,264,795	0.11 %	40971.34
USLB	Unnati Sahakarya Laghubitta Bittiya Sanstha Limited	2065.55	2,468,657	740,597.22	5,099,135,292.57	1,529,740,588	0.11 %	18691
MLBSL	Mahila Laghubitta Bittiya Sanstha Ltd.	2282.32	2,175,625	870,250.00	4,965,472,450.00	1,986,188,980	0.11 %	2326.5
NESDO	NESDO Sambridha Laghubitta Bittiya Sanstha Limited	1690.26	2,913,375	946,846.88	4,924,361,227.50	1,600,417,399	0.11 %	3037.2
CFCL	Central Finance Co. Ltd.	518.59	9,488,755	4,626,716.74	4,920,773,241.44	2,399,369,033	0.11 %	24164.62
SPDL	Synergy Power Development Ltd.	406.46	12,098,625	12,098,625.00	4,917,607,117.50	4,917,607,118	0.11 %	253121.18
GMFIL	Guheshowori Merchant Bank & Finance Co. Ltd.	483.19	10,121,760	4,824,030.82	4,890,733,214.40	2,330,923,450	0.11 %	28032.38
CYCL	Cyc Nepal Laghubitta Bittiya Sanstha Limited	1820.81	2,664,244	865,879.27	4,851,081,935.56	1,576,601,629	0.10 %	6572.96
MKHC	Maya Khola Hydropower Company Limited	479.06	10,000,000	2,352,000.00	4,790,600,000.00	1,126,749,120	0.10 %	27997.82
GLH	GREENLIFE HYDROPOWER LIMITED	266.09	18,000,000	18,000,000.00	4,789,620,000.00	4,789,620,000	0.10 %	136787.52
HURJA	Himalaya Urja Bikas Company Limited	238.86	19,800,000	19,800,000.00	4,729,428,000.00	4,729,428,000	0.10 %	224307.22
GUFL	Gurkhas Finance Ltd.	543.35	8,679,938	4,253,169.62	4,716,244,312.30	2,310,959,713	0.10 %	16404.48
LLBS	Laxmi Laghubitta Bittiya Sanstha Ltd.	1058.91	4,416,621	1,324,986.30	4,676,804,143.11	1,403,041,243	0.10 %	3211.88
MAKAR	Makar Jitumaya Suri Hydropower Company Limited	613.3	7,600,000	1,569,372.00	4,661,080,000.00	962,495,848	0.10 %	7973.08
KMCDB	Kalika Microcredit Development Bank Ltd.	1142.62	4,076,923	1,446,492.29	4,658,373,792.54	1,652,791,022	0.10 %	7466.14
PMHPL	Panchakanya Mai Hydropower Ltd	422.63	11,000,000	11,000,000.00	4,648,930,000.00	4,648,930,000	0.10 %	125823.34
SMH	Supermai Hydropower Limited	863.48	5,350,000	524,300.00	4,619,618,000.00	452,722,564	0.10 %	2038.1
ANLB	Aatmanirbhar Laghubitta Bittiya Sanstha Limited	5807.49	783,433	255,634.13	4,549,778,238.78	1,484,592,639	0.10 %	989.32
BFC	Best Finance Company Ltd.	510.28	8,904,242	3,561,696.96	4,543,656,811.87	1,817,462,725	0.10 %	35572.1
PFL	Pokhara Finance Ltd.	411.14	10,825,566	4,330,226.40	4,450,823,202.87	1,780,329,281	0.10 %	39794.06
SINDU	Sindhu Bikash Bank Ltd	784.57	5,574,561	2,731,534.73	4,373,633,064.86	2,143,080,202	0.09 %	63196.2
PROFL	ProgressiveFinance Limited	503.73	8,481,060	4,155,719.40	4,272,164,353.80	2,093,360,533	0.09 %	30188.66
RURU	Ru Ru Jalbidhyut Pariyojana Limited	741.56	5,673,222	5,673,222.03	4,207,034,530.42	4,207,034,530	0.09 %	23064.02
NADEP	Nadep Laghubittiya bittya Sanstha Ltd.	863.45	4,857,600	1,457,280.00	4,194,294,720.00	1,258,288,416	0.09 %	7352.7
HHL	Himalayan Hydropower Limited	378.48	10,950,000	10,950,000.00	4,144,356,000.00	4,144,356,000	0.09 %	78029.56
AKJCL	Ankhu Khola Jalvidhyut Company Ltd	207.2	20,000,000	20,000,000.00	4,144,000,000.00	4,144,000,000	0.09 %	237608.06
BEDC	Bhugol Energy Development Company Limited	755.24	5,440,534	1,525,377.87	4,108,908,898.16	1,152,026,381	0.09 %	39364.92
NABBC	Narayani Development Bank Limited	1558.21	2,624,676	761,156.04	4,089,796,389.96	1,186,040,953	0.09 %	29660.38
ACLBSL	Aarambha Chautari Laghubitta Bittiya Sanstha Limited	1108.04	3,671,434	1,468,573.64	4,068,095,840.16	1,627,238,336	0.09 %	4180.48
BARUN	Barun Hydropower Co. Ltd.	377.82	10,716,300	10,716,300.00	4,048,832,466.00	4,048,832,466	0.09 %	237815.98
GHL	Ghalemdi Hydro Limited	243.26	16,500,000	16,500,000.00	4,013,790,000.00	4,013,790,000	0.09 %	231083.62
TSHL	Three Star Hydropower Limited	809.91	4,925,000	723,975.00	3,988,806,750.00	586,354,592	0.09 %	9051
SFCL	Samriddhi Finance Company Limited	468.4	8,189,115	3,327,237.42	3,835,781,466.00	1,558,478,010	0.08 %	54974.62
ULBSL	Upakar Laghubitta Bittiya Sanstha Limited	3580.86	1,061,480	382,132.80	3,801,011,272.80	1,368,364,058	0.08 %	4558.48
RHGCL	Rapti Hydro and General Construction Limited	305.85	12,255,876	12,255,876.00	3,748,459,674.60	3,748,459,675	0.08 %	89469.04
MPFL	Multipurpose Finance Company Limited	613.36	6,102,000	2,989,980.00	3,742,722,720.00	1,833,934,133	0.08 %	22225.7
EHPL	Eastern Hydropower Limited	589.35	6,200,000	656,904.00	3,653,970,000.00	387,146,372	0.08 %	5601.52
MEHL	Manakamana Engineering Hydropower Limited	456.09	8,000,000	2,576,620.00	3,648,720,000.00	1,175,170,616	0.08 %	18698.28
MHCL	Molung Hydropower Company Limited	450.67	8,025,000	2,673,930.00	3,616,626,750.00	1,205,060,033	0.08 %	14483.56
PPL	People`s Power Limited	379.05	9,489,000	3,626,688.00	3,596,805,450.00	1,374,696,086	0.08 %	21389.12
MHL	Mandakini Hydropower Limited	552.13	6,467,671	6,467,670.85	3,570,995,108.55	3,570,995,109	0.08 %	23434.02
MLBBL	Mithila LaghuBitta Bittiya Sanstha Limited	1558.01	2,239,331	895,732.57	3,488,900,765.98	1,395,560,306	0.07 %	6642.66
IHL	Ingwa Hydropower Limited	576.83	6,000,000	1,463,297.00	3,460,980,000.00	844,073,609	0.07 %	8232.42
UNLB	Unique Nepal Laghubitta Bittiya Sanstha Ltd.	2276.22	1,485,750	713,160.00	3,381,893,865.00	1,623,309,055	0.07 %	1809.9
MHNL	Mountain Hydro Nepal Limited	266.35	12,500,000	12,500,000.00	3,329,375,000.00	3,329,375,000	0.07 %	53894.32
JFL	Janaki Finance Ltd.	478.13	6,904,728	3,383,316.92	3,301,357,794.20	1,617,665,319	0.07 %	31469.9
HLBSL	Himalayan Laghubitta Bittiya Sanstha Ltd.	1017.52	3,198,182	1,567,109.18	3,254,214,148.64	1,594,564,933	0.07 %	6657.8
PPCL	Panchthar Power Compant Limited	337.72	9,625,000	9,625,000.00	3,250,555,000.00	3,250,555,000	0.07 %	110520.82
MKHL	Mai Khola Hydropower Limited	819.41	3,921,568	1,498,823.20	3,213,372,034.88	1,228,150,718	0.07 %	34054.08
DOLTI	Dolti Power Company Ltd	575.97	5,364,860	1,587,999.00	3,089,998,414.20	914,639,784	0.07 %	12686.58
TPC	Terhathum Power Company Limited	366.81	8,000,000	8,000,000.00	2,934,480,000.00	2,934,480,000	0.06 %	49296.3
UNHPL	Union Hydropower Limited	390.47	7,500,000	7,500,000.00	2,928,525,000.00	2,928,525,000	0.06 %	269058.2
UMRH	United Idi-Mardi and R.B. Hydropower Limited	629.84	4,608,240	4,608,240.00	2,902,453,881.60	2,902,453,882	0.06 %	38243.68
UHEWA	Upper Hewakhola Hydropower Company Limited	580.06	5,000,000	5,000,000.00	2,900,300,000.00	2,900,300,000	0.06 %	24768.66
SMB	Support Microfinance Bittiya Sanstha Ltd.	2366.46	1,224,434	367,330.35	2,897,575,242.85	869,272,573	0.06 %	1958.72
SMFBS	Swabhimaan Laghubitta Bittiya Sanstha Limited	1829.97	1,534,441	492,709.08	2,807,981,400.69	901,642,828	0.06 %	2121.82
MCHL	Menchhiyam Hydropower Limited	517.42	5,425,833	1,099,531.00	2,807,434,510.86	568,919,330	0.06 %	5871.08
NHDL	Nepal Hydro Developers Ltd.	705.76	3,881,967	3,881,966.63	2,739,736,771.61	2,739,736,772	0.06 %	11468.24
CKHL	Chirkhwa Hydropower Limited	672.96	4,000,000	979,300.00	2,691,840,000.00	659,029,728	0.06 %	9137.06
SPC	Samling Power Company Limited	537.36	5,000,000	5,000,000.00	2,686,800,000.00	2,686,800,000	0.06 %	39799.42
BBC	Bishal Bazar Company Limited	5432.5	491,400	73,710.00	2,669,530,500.00	400,429,575	0.06 %	783.06
AVYAN	Aviyan Laghubitta Bittiya Sanstha Limited	1051.45	2,500,000	975,000.00	2,628,625,000.00	1,025,163,750	0.06 %	7849.34
GLBSL	Gurans Laghubitta Bittiya Sanstha Limited	2267.13	1,158,530	373,741.76	2,626,537,967.18	847,321,148	0.06 %	5099.18
SLBSL	Samudayik Laghubitta Bittiya Sanstha Limited	1505.68	1,708,050	518,393.17	2,571,776,724.00	780,534,236	0.06 %	8128.66
KBSH	Kutheli Bukhari Small Hydropower Limited	1904.83	1,340,543	131,374.10	2,553,505,570.28	250,245,327	0.05 %	675.94
KKHC	Khanikhola Hydropower Co. Ltd.	270.81	9,314,286	9,314,286.00	2,522,401,791.66	2,522,401,792	0.05 %	69584.32
ULHC	Upper Lohore Hydropower Company Limited	481.38	5,098,040	2,251,515.00	2,454,094,495.20	1,083,834,291	0.05 %	21166.58
GMFBS	Ganapati Microfinance Bittiya Sanstha Limited	1590.31	1,515,545	490,582.02	2,410,186,885.80	780,177,495	0.05 %	1806.36
CHL	Chhyangdi Hydropower Ltd.	302.65	7,739,550	7,739,550.00	2,342,374,807.50	2,342,374,808	0.05 %	58386.04
JSLBB	Janautthan Samudayic Laghubitta Bikas Bank Ltd.	1346.15	1,700,919	765,413.55	2,289,692,111.85	1,030,361,450	0.05 %	2354.82
RAWA	Rawa Energy Development Limited	779.55	2,800,000	737,283.00	2,182,740,000.00	574,748,963	0.05 %	3553.28
AHL	Asian Hydropower Limited	638.11	3,400,000	823,200.00	2,169,574,000.00	525,292,152	0.05 %	9351.1
SHLB	Shrijanshil Laghubitta Bittiya Sanstha Limited	1978.02	1,093,750	393,750.00	2,163,459,375.00	778,845,375	0.05 %	1567.74
MKJC	Mailung Khola Jal Vidhyut Company Limited	562.01	3,763,198	3,763,198.24	2,114,955,043.83	2,114,955,044	0.05 %	57144.06
BNHC	Buddha Bhumi Nepal Hydro Power Co. Ltd.	518.42	4,000,000	4,000,000.00	2,073,680,000.00	2,073,680,000	0.04 %	22218.1
DLBS	Dhaulagiri Laghubitta Bittiya Sanstha Limited	1503.88	1,331,000	427,251.00	2,001,664,280.00	642,534,234	0.04 %	2442.36
JOSHI	Joshi Hydropower Development Company Ltd	319.81	6,128,100	6,128,100.00	1,959,827,661.00	1,959,827,661	0.04 %	106195.34
BHPL	Barahi Hydropower Public Limited	773.68	2,500,000	584,920.00	1,934,200,000.00	452,540,906	0.04 %	6702.28
SPL	Shuvam Power Limited	916.35	2,000,000	568,970.00	1,832,700,000.00	521,375,660	0.04 %	8646.94
SPHL	Sayapatri Hydropower Limited	594.7	3,000,000	706,639.00	1,784,100,000.00	420,238,213	0.04 %	5705.1
MLBS	Manushi Laghubitta Bittiya Sanstha Limited	1621.02	1,093,750	393,750.00	1,772,990,625.00	638,276,625	0.04 %	1836.18
WNLB	Wean Nepal Laghubitta Bittiya Sanstha Ltd.	2198.26	792,113	237,633.90	1,741,270,323.38	522,381,097	0.04 %	2393.12
USHL	Upper Syange Hydropower Limited	691.65	2,200,000	637,100.00	1,521,630,000.00	440,650,215	0.03 %	3336.7
HEIP	Himalayan Everest Insurance Limited (Promoter)	368	2,675,044	0.00	984,416,192.00	0	0.02 %	0
DHPL	Dibyashwori Hydropower Ltd.	304.9	2,640,000	2,640,000.00	804,936,000.00	804,936,000	0.02 %	25515.28
SAMAJ	Samaj Laghubitta Bittiya Sanstha Limited	2893.85	228,500	98,255.00	661,244,725.00	284,335,232	0.01 %	1165.24
NLO	Nepal Lube Oil Limited	293.2	728,627	238,260.96	213,633,377.76	69,858,115	0.00 %	0